12.9733366674 77.62024031 1
12.9730025819 77.6200620989 0
12.9734290153 77.6204543012 1
12.9739871395 77.6199422996 1
12.9734944214 77.620543531 1
12.9735721214 77.6203863043 1
12.9739115069 77.6200039541 1
12.9732677917 77.6199731241 1
12.9730436336 77.620348237 1
12.9737810394 77.6205551198 1
12.9729153622 77.6200112319 0
12.9735155318 77.6202726387 1
12.9739494635 77.6198961833 1
12.9731919733 77.6206473183 0
12.9730988122 77.6199349624 0
12.9739780925 77.6201389654 0
12.9737026066 77.6202481622 1
12.9730342355 77.6202977126 1
12.9734990158 77.6199361544 1
12.9732583055 77.6200348386 1
12.9731067133 77.6204779411 1
12.9739345092 77.6199812695 1
12.9737143771 77.6203528786 1
12.9733366039 77.6202374386 1
12.9729859515 77.6203088611 0
12.973744815 77.620342489 1
12.9738460961 77.6202542769 1
12.9737613767 77.6206136151 1
12.9734522465 77.6200788614 1
12.9739487524 77.6203876629 0
12.9728744423 77.620256365 0
12.9738009268 77.6201154996 1
12.9738725246 77.6203411822 1
12.973030437 77.6198979097 0
12.9733936009 77.6202134721 1
12.973908117 77.6204112028 1
12.9733145373 77.6202787463 1
12.9737489239 77.6202300864 1
12.9734388334 77.6200182984 1
12.9731312304 77.6199729429 0
12.9735741278 77.620363906 1
12.9734404169 77.6201976472 1
12.9732156627 77.6202253341 1
12.9730720719 77.6204381642 1
12.9731608142 77.6202916759 1
12.9735976436 77.6198908322 0
12.9737293537 77.6199017496 1
12.9739212744 77.6198910253 1
12.9736896329 77.6199973535 1
12.973566527 77.6202231092 1
12.9737400913 77.6201911397 1
12.9739854214 77.6203657617 0
12.9738045855 77.6199463929 1
12.9739325177 77.6202529073 1
12.973861246 77.6199448582 1
12.972870864 77.620467216 0
12.9737261314 77.6200770482 1
12.973624392 77.6204483058 1
12.9738479032 77.6199174247 1
12.9731351565 77.6204170917 1
12.9731330505 77.6202762255 1
12.9731903377 77.6201111316 1
12.9732564088 77.6199245707 0
12.9735123702 77.620637605 0
12.9736639587 77.620200469 1
12.9737546133 77.6201287227 1
12.9730905793 77.6204515315 1
12.9738511847 77.6205837242 1
12.9729846251 77.6200737586 0
12.9737697003 77.6202387967 1
12.9733103914 77.6199823106 1
12.9732924403 77.6203490312 1
12.9732335174 77.6200996559 1
12.9733019061 77.6199295103 0
12.9735021444 77.6200594493 1
12.9734916737 77.6199555689 1
12.9730111113 77.6202417709 0
12.9734778436 77.6205919452 1
12.9737439526 77.6204044836 1
12.9731500165 77.6201729077 1
12.9735955813 77.6204054026 1
12.9735323102 77.6204613945 1
12.973189815 77.6200933062 1
12.9732894943 77.6199031143 0
12.9736480847 77.6201244532 1
12.9733324065 77.6206256113 0
12.9735030431 77.6201847291 1
12.9738609277 77.6205430244 1
12.9728658874 77.6204989612 0
12.9732457979 77.6200433984 1
12.9734248179 77.6199829962 1
12.9737493167 77.6203168068 1
12.9731086003 77.6199097889 0
12.9731519594 77.6206221999 0
12.9736766884 77.6199071599 1
12.9733828959 77.6200634534 1
12.9736308747 77.6205484004 1
12.9731369802 77.6202539196 1
12.9733399647 77.6200933245 1
12.9730324603 77.6200798198 0
12.9733116212 77.6204910584 1
12.97350424 77.6206080455 1
12.9732760836 77.6199662164 1
12.9729715042 77.6205687746 0
12.9735463145 77.6202058136 1
12.9738007935 77.6200351118 1
12.9732223055 77.6205845518 1
12.9736562162 77.6200574353 1
12.9739966052 77.6203024137 0
12.9736231844 77.6200191718 1
12.9738802706 77.6205974259 1
12.9733714072 77.6202214207 1
12.9732105151 77.6203393725 1
12.9738717862 77.6203238823 1
12.9734979311 77.6199081132 0
12.9735030771 77.6204870355 1
12.9730438147 77.6201534435 0
12.9736127721 77.6200987676 1
12.9731582045 77.6206085631 0
12.9734558425 77.6205602994 1
12.9732335548 77.6201783377 1
12.9730934736 77.6206167262 0
12.9730371574 77.6202841027 1
12.9731747268 77.6205696079 1
12.9734229632 77.6205952817 1
12.9736715507 77.6203584478 1
12.9732745784 77.6204345625 1
12.9731950914 77.6203566671 1
12.9734948773 77.6201658419 1
12.9729636925 77.6205428867 1
12.9739558835 77.6200109345 1
12.9739620984 77.6202888199 0
12.9731580402 77.6199433312 0
12.9733992815 77.6199512167 1
12.9735042053 77.6204124902 1
12.9729118905 77.6202692773 0
12.973912394 77.6203717519 1
12.9730637665 77.6204704847 1
12.972869797 77.6200904968 0
12.9736185061 77.6202456788 1
12.9734272808 77.6203092598 1
12.9732959764 77.6205062341 1
12.9731248431 77.62049247 1
12.9729069038 77.6205881391 0
12.973944555 77.620265475 1
12.9733565216 77.6205863011 1
12.9737276067 77.6204971545 1
12.9735635125 77.6204484308 1
12.9731099596 77.6201485746 1
12.97328415 77.6203136423 1
12.973930349 77.6202812918 1
12.9733014233 77.6204746337 1
12.973704104 77.620530717 1
12.9728804205 77.6201616805 0
12.9731569791 77.6200404223 1
12.9734571489 77.6202786277 1
12.9734046217 77.6198989703 0
12.9729610661 77.6203361173 0
12.9734845654 77.6204057486 1
12.9736408529 77.6199942741 1
12.972937459 77.6205958278 0
12.9731609391 77.6200979449 1
12.9737776685 77.6200465877 1
12.9736501324 77.6205068088 1
12.9730871795 77.6206167881 0
12.9729812564 77.620510568 1
12.9729529935 77.6200298375 0
12.973846274 77.6201049786 1
12.9737577642 77.6205149611 1
12.9739046869 77.6202361624 1
12.9729027075 77.6202368061 0
12.9739823921 77.6199437159 1
12.9734951547 77.6205625302 1
12.9731107618 77.6201298186 1
12.9734890433 77.6202730068 1
12.9739586061 77.6203688903 0
12.9728512949 77.6199302496 0
12.9733667831 77.6201412703 1
12.9732508294 77.6203833051 1
12.9730529531 77.6200647899 0
12.9738211162 77.6202208482 1
12.9731112327 77.6203337576 1
12.9739602103 77.6201115118 1
12.9736979292 77.6204285026 1
12.9730926843 77.6200715938 0
12.9735448669 77.6205204389 1
12.9731010758 77.6205472188 1
12.9729462993 77.6199470457 0
12.97332894 77.6202145112 1
12.973632625 77.6200737282 1
12.9730338465 77.6205937412 0
12.9734528477 77.6204204713 1
12.9737531622 77.6205842541 1
12.97381488 77.6202518425 1
12.9729114866 77.6200289082 0
12.9731013886 77.6206060582 0
12.9737520832 77.62017288 1
12.9732202473 77.62043082 1
12.973974311 77.6203439592 0
12.9735008093 77.6203398835 1
12.9731092977 77.620450944 1
12.9736254253 77.6204299726 1
12.9739338972 77.6206234493 0
12.9733266648 77.6204748542 1
12.9737418026 77.6204157398 1
12.973519771 77.6200474943 1
12.9737580583 77.6205135447 1
12.9729503907 77.6201614591 0
12.973339383 77.6203483381 1
12.9733025345 77.6199549586 1
12.9730420979 77.6204125829 1
12.9733259237 77.6200990155 1
12.972993447 77.6205069566 1
12.9730818409 77.6199677831 0
12.9732119745 77.6203745943 1
12.9737349993 77.620621152 1
12.9738348375 77.6205031479 1
12.9731356541 77.6203801514 1
12.9738681664 77.6204023482 1
12.9736297486 77.6203443546 1
12.9733790644 77.620228342 1
12.9739269405 77.6205071947 0
12.9737746563 77.6201688798 1
12.9735160515 77.6203602558 1
12.9733743881 77.6203798569 1
12.9736743455 77.6202779188 1
12.9731057164 77.6204567919 1
12.9730650133 77.6202911906 1
12.9738717378 77.6201385688 1
12.9732125588 77.6204349132 1
12.9729830362 77.6200081886 0
12.9730606498 77.6200703013 0
12.9733586854 77.6200134882 1
12.9731091427 77.620387715 1
12.9733614136 77.6204306622 1
12.9736424295 77.6205917635 1
12.9729855203 77.620391983 1
12.9735791138 77.6200626732 1
12.9731138246 77.6199028923 0
12.973526034 77.6201977116 1
12.9731098588 77.6199787039 0
12.9735970353 77.620118693 1
12.9738598773 77.6205014498 1
12.9731110077 77.6206420033 0
12.9736328124 77.6204459536 1
12.9734388623 77.620537764 1
12.9732693732 77.6201022489 1
12.9734685653 77.6201878778 1
12.9735575729 77.6203155962 1
12.973216306 77.6205914654 0
12.9731545853 77.6199271483 0
12.973828204 77.6203385818 1
12.9728907564 77.6203712966 0
12.9736635283 77.6202476803 1
12.9729579421 77.6203857566 1
12.9736119886 77.6205290318 1
12.9731593616 77.6203710837 1
12.9735126737 77.6203309137 1
12.9734222902 77.6199378336 1
12.9731237397 77.6201572283 1
12.9738431669 77.6199091365 1
12.9733972565 77.620075661 1
12.9734799881 77.6202848043 1
12.9735468898 77.6206468657 0
12.973701786 77.6206065205 1
12.9738240171 77.6203323788 1
12.9739457646 77.6201686646 1
12.9731881388 77.6201685886 1
12.9736076633 77.6203883331 1
12.9732557683 77.6201163712 1
12.9734122859 77.61991382 0
12.9729294454 77.6203986677 0
12.9739287569 77.6204189604 1
12.9737922443 77.6206292749 1
12.9736883547 77.6199812399 1
12.973803676 77.6203034902 1
12.9730051057 77.620344916 1
12.9730620851 77.6202896596 1
12.9737068201 77.6199511532 1
12.9737073729 77.620519057 1
12.9736552856 77.6204884569 1
12.973250975 77.6200943271 1
12.9731375479 77.6202664877 1
12.9731173017 77.6203580804 1
12.9731910109 77.6202469696 1
12.9737175398 77.6199870177 1
12.9728764224 77.6201452038 0
12.9737253166 77.6206306661 1
12.9730292166 77.6202671506 1
12.9739630797 77.6201423189 1
12.9736911402 77.6204080044 1
12.9736409865 77.6202625792 1
12.9730546662 77.6205345825 1
12.9739131968 77.6200113287 1
12.973478513 77.6203497945 1
12.9728550268 77.620526956 0
12.9737391597 77.6206079446 1
12.9736313281 77.6202129967 1
12.9731479183 77.6203329774 1
12.9734945348 77.6200640361 1
12.9733229263 77.6200343029 1
12.9739420089 77.6206282486 0
12.9735176182 77.6202344732 1
12.9734357051 77.6200185925 1
12.9729540598 77.6204307505 1
12.9735483544 77.6200389778 1
12.9731500784 77.6205384019 1
12.9730499552 77.6205585716 1
12.9731811997 77.6204520187 1
12.9734001823 77.6198995356 0
12.9732695938 77.6202530679 1
12.9735428728 77.6206428109 0
12.9734131389 77.6203679844 1
12.9736303307 77.6200256698 1
12.973481332 77.6198806459 0
12.9731484662 77.6205715908 1
12.9737606586 77.6205827106 1
12.9731144893 77.6199101388 0
12.9736381291 77.6205092884 1
12.9739118186 77.6203721999 1
12.9737533441 77.6201750671 1
12.9731384577 77.6205344761 1
12.9735051944 77.620630541 0
12.9734818217 77.6204912062 1
12.9739828701 77.6205707834 0
12.9737582131 77.6199574335 1
12.9739149273 77.6199815457 1
12.9739204367 77.6199069379 1
12.972966956 77.6199010204 0
12.9728602175 77.6200074269 0
12.9732509632 77.6204450768 1
12.9732493701 77.6202631732 1
12.9735440832 77.6205691517 1
12.9729489936 77.6201424645 0
12.9731869048 77.6202404042 1
12.9738898935 77.6205438459 1
12.9736928288 77.6203085094 1
12.9738801389 77.620066963 1
12.9731411518 77.6199880326 0
12.9738518858 77.6202348644 1
12.9739714049 77.6203321932 0
12.9728673666 77.620583505 0
12.972884309 77.6205324522 1
12.9735172945 77.620478855 1
12.9733497367 77.6201906805 1
12.9729848894 77.6201968427 0
12.9731902035 77.6201168428 1
12.9730509092 77.6203036289 1
12.9737013571 77.6199973225 1
12.9731041432 77.620298861 1
12.9734055835 77.6202266077 1
12.9730491816 77.6204974579 1
12.9730270903 77.6201393762 0
12.9739630801 77.620574543 0
12.9734225149 77.6200886654 1
12.9736023968 77.6200477585 1
12.9731087239 77.6206290133 0
12.9737956992 77.6201867577 1
12.973413224 77.620052558 1
12.9731876828 77.6200651344 1
12.973643693 77.6202341848 1
12.9730369687 77.6203068103 1
12.9739601393 77.6203164149 0
12.9733724713 77.6205043406 1
12.9738327633 77.6202922784 1
12.9738610668 77.6204392107 1
12.972902448 77.6205899538 0
12.9735685243 77.6204663781 1
12.9738201591 77.6201633379 1
12.9732344561 77.6206015216 0
12.9731333412 77.6204906979 1
12.9735803956 77.619885 0
12.9730698596 77.6203395599 1
12.9731597263 77.6205811546 0
12.9732860732 77.6199141567 0
12.9734213245 77.6200542208 1
12.9732074817 77.6202992289 1
12.9735478636 77.6201821486 1
12.9734199958 77.6203551557 1
12.9734985362 77.6200032895 1
12.9738487135 77.6201888811 1
12.9739285604 77.6200932055 1
12.9739406255 77.6202932319 1
12.9739138608 77.6201903778 1
12.9737407655 77.6205391232 1
12.973778695 77.6199685704 1
12.9738155978 77.6202134282 1
12.9730403014 77.620374107 1
12.9737615493 77.6202043188 1
12.973377423 77.6200729716 1
12.9733834392 77.6206019563 0
12.9737965132 77.6199420207 1
12.9737982977 77.6204065615 1
12.9737163242 77.6201997832 1
12.9735978917 77.6204818699 1
12.9728720345 77.6204087535 0
12.9735983031 77.6204722053 1
12.9735565625 77.6201666245 1
12.9738688059 77.6200585296 1
12.9730652813 77.6200339077 0
12.9730834328 77.6203210187 1
12.97311748 77.6200488929 0
12.9735193453 77.6202353606 1
12.9732125147 77.6201518739 1
12.9735753306 77.6198986274 0
12.9729033468 77.6201163773 0
12.9733374173 77.620606827 0
12.9730712853 77.6200914531 0
12.9736459099 77.6202979343 1
12.9737675197 77.6201117323 1
12.9739767552 77.6199342473 1
12.973321603 77.6204826721 1
12.9732968196 77.6203420671 1
12.9738269304 77.6199422938 1
12.9736051835 77.6199718567 1
12.9731744493 77.6204325389 1
12.9736532423 77.6203077931 1
12.9735314921 77.619891404 0
12.9732365217 77.6204645448 1
12.9733961777 77.6204347012 1
12.9729130504 77.6203771811 0
12.9734876977 77.6199132375 0
12.973525761 77.6200456366 1
12.9733416773 77.6199672508 1
12.9736229092 77.620474023 1
12.9738231062 77.6203082158 1
12.9729810366 77.6200220513 0
12.9739881201 77.6203950284 0
12.9738621963 77.6203200301 1
12.9730982106 77.6205817663 0
12.9730708236 77.6205773245 0
12.9739722807 77.6202403276 0
12.9734710335 77.6200862526 1
12.9730516222 77.6201254835 0
12.9734615993 77.6205258214 1
12.9729575546 77.620569314 0
12.9728820777 77.6201345638 0
12.9737651609 77.6200775768 1
12.9739471923 77.6202598291 1
12.9730106491 77.6206260663 0
12.9735127127 77.620007487 1
12.9732106465 77.6203062821 1
12.9736660758 77.6204827227 1
12.9739310068 77.6204284923 0
12.973436489 77.6201850217 1
12.9729256437 77.6199230295 0
12.9735427724 77.620645735 0
12.9732863437 77.6206403882 0
12.9735433159 77.6201069361 1
12.9730520983 77.6202979946 1
12.9738878858 77.6205341832 1
12.9729088988 77.6201389097 0
12.9736927129 77.6201319323 1
12.9733671041 77.620425654 1
12.9737692794 77.6202818646 1
12.9730046292 77.6202564051 0
12.973010459 77.6203903485 1
12.9730967408 77.6201012741 0
12.9735766848 77.620286657 1
12.9729842583 77.6199396551 0
12.973070888 77.6205039097 1
12.9729603779 77.6202987506 0
12.9728775565 77.6200328568 0
12.9735516185 77.620437851 1
12.9739335736 77.6203069329 1
12.9735815153 77.620119705 1
12.9734118583 77.6202200431 1
12.9738213578 77.6203407442 1
12.9736868813 77.6202713786 1
12.9732731452 77.6204953593 1
12.9735423028 77.6203645156 1
12.9737906542 77.6202150709 1
12.9738875869 77.6200497501 1
12.9735297466 77.6199959751 1
12.9729045228 77.620191952 0
12.9734066995 77.6201298487 1
12.9738686535 77.6201656466 1
12.9733150712 77.6202939717 1
12.9739929072 77.6202770262 0
12.973956611 77.6198899639 1
12.9736215708 77.6199310036 1
12.9736348915 77.6206183731 1
12.9733958629 77.6202069728 1
12.9730058708 77.6204253522 1
12.9736457495 77.6201505545 1
12.9731120087 77.6203141683 1
12.9728610955 77.6205537397 0
12.9736880328 77.6203348303 1
12.9734193692 77.6200248199 1
12.9735871638 77.6204960721 1
12.9733283197 77.6201915101 1
12.9730356259 77.6203005066 1
12.9739974513 77.6204336484 0
12.9736175164 77.6202038322 1
12.9735213193 77.6199794379 1
12.9739582548 77.6201189221 1
12.9737429443 77.62011632 1
12.9739297015 77.619970771 1
12.9737565234 77.619924198 1
12.9739644282 77.6205386098 0
12.9733826717 77.6203463419 1
12.9732269722 77.620359261 1
12.9736493571 77.6204192997 1
12.9733749358 77.6201955945 1
12.9731552627 77.6202284482 1
12.97336853 77.6204861748 1
12.9737019138 77.6204336857 1
12.9738763669 77.620468272 1
12.9731988663 77.6203912416 1
12.9732681013 77.6203828294 1
12.9732315063 77.6205426044 1
12.9733303805 77.6205891905 1
12.9733465043 77.6201077893 1
12.9738601758 77.619933459 1
12.9735755515 77.6200630308 1
12.9732583171 77.6206266295 0
12.9728944431 77.6204254261 0
12.9729132393 77.6204155992 0
12.9738344089 77.6204127578 1
12.973401393 77.6204443178 1
12.9729940284 77.6205932372 0
12.9728786829 77.6203161005 0
12.9736120629 77.6204402261 1
12.9735911532 77.6204518602 1
12.9737589908 77.6201544913 1
12.973455387 77.6200022131 1
12.97383942 77.6202106924 1
12.9731623055 77.620525733 1
12.9728955249 77.6204236168 0
12.9730141414 77.6201503352 0
12.9731987357 77.6201066517 1
12.9738081165 77.6203118088 1
12.9737770616 77.6200078462 1
12.9735243173 77.6201455895 1
12.9738033478 77.6203718269 1
12.9735061728 77.6201329028 1
12.9729541219 77.6199305821 0
12.9731882723 77.6205473389 1
12.9738058911 77.620553958 1
12.9729766996 77.6200394849 0
12.9739077136 77.6205409458 1
12.9730344107 77.6203571882 1
12.9738874319 77.6199933966 1
12.9730896399 77.6201268872 0
12.9738166312 77.6205503894 1
12.9733076305 77.6200191575 1
12.9732904835 77.6202680499 1
12.9733940691 77.6199341361 1
12.9729818123 77.6201752002 0
12.9736590608 77.6201437526 1
12.9730654894 77.6199872219 0
12.9734571617 77.6202338065 1
12.9731082571 77.6199657272 0
12.9736351728 77.6204481088 1
12.9734421564 77.6205746816 1
12.9733624419 77.6203902773 1
12.9734581639 77.6204286686 1
12.9730065553 77.6200873431 0
12.9739540758 77.6202401675 0
12.9739602281 77.6200725522 1
12.9735301859 77.620204455 1
12.9728786689 77.6201640538 0
12.9737583547 77.6200238994 1
12.9739194478 77.620558434 0
12.9729017787 77.6199013056 0
12.9739619996 77.6206381825 0
12.9731727318 77.6199208659 0
12.9734345815 77.6201064573 1
12.9732891897 77.6203264237 1
12.9732170911 77.6202319945 1
12.9734774149 77.6204403076 1
12.9732157158 77.6199367739 0
12.9729357922 77.6201524293 0
12.9735236029 77.6205636307 1
12.9738601016 77.6202593595 1
12.9730359512 77.620299276 1
12.9733862764 77.6199930963 1
12.9734125133 77.6202676733 1
12.973316117 77.6204732835 1
12.9732326727 77.6199658363 1
12.9734811805 77.6203066416 1
12.972985401 77.6205564614 1
12.973528057 77.620555389 1
12.9739743656 77.6205895514 0
12.9739399843 77.6200940415 1
12.9735405082 77.6200898851 1
12.9728776608 77.6206482159 0
12.9728511435 77.6201460356 0
12.9731865357 77.6205303652 1
12.9732582445 77.6206120129 0
12.9729817808 77.6206373567 0
12.9728610234 77.6204503007 0
12.9737047515 77.6206327196 0
12.9739476392 77.6199150803 1
12.972962522 77.6200503861 0
12.9734189466 77.620515261 1
12.9734632455 77.619887054 0
12.9739125607 77.6201226401 1
12.9737250529 77.6203863287 1
12.9730925981 77.6200716193 0
12.9735133578 77.6198805039 0
12.9737858501 77.6201590761 1
12.9733953493 77.6202442365 1
12.9731015925 77.6205100143 1
12.9736295875 77.6202321309 1
12.9731255824 77.6201441537 1
12.9734508337 77.6204636756 1
12.9733570484 77.6206486323 0
12.9734602595 77.6203122675 1
12.9733638157 77.6204662804 1
12.9731205998 77.6206304954 0
12.9728749055 77.6200332011 0
12.9732470696 77.6201031359 1
12.9729982317 77.6204189642 1
12.9737006733 77.6202167406 1
12.9734578643 77.6200165197 1
12.973025171 77.6203318002 1
12.9730281821 77.6199668588 0
12.97285615 77.6199057236 0
12.973956934 77.6200799295 1
12.9737720459 77.6200159703 1
12.9731746837 77.6206278781 0
12.9733124422 77.6199869551 1
12.9733781218 77.6201636214 1
12.9738538176 77.6202610617 1
12.9733589834 77.6202401297 1
12.9736671401 77.6205746266 1
12.9733346237 77.6203648192 1
12.9734671556 77.6200293678 1
12.973106499 77.6204461469 1
12.9733098292 77.6200568431 1
12.9731895826 77.6201704918 1
12.9733293289 77.6199962126 1
12.9732093804 77.6202357046 1
12.9730191728 77.6202883153 1
12.973006391 77.6205450435 1
12.9736692832 77.6200538696 1
12.972945652 77.6203830041 0
12.9735189759 77.6205485018 1
12.9735498308 77.6201919705 1
12.9734692414 77.6199555539 1
12.9736330017 77.6199874033 1
12.9730380617 77.6205248222 1
12.9730374613 77.6200893395 0
12.9732027465 77.6201236809 1
12.9732446087 77.6200792706 1
12.9737930466 77.6199547209 1
12.9735832965 77.6201506353 1
12.9738053083 77.6202658087 1
12.9736620506 77.6203326906 1
12.9737166057 77.6203865914 1
12.9738321099 77.6205235131 1
12.9738282398 77.620003281 1
12.9728594027 77.6203320329 0
12.9736181488 77.6198938759 0
12.9730043419 77.6204893855 1
12.9738386977 77.6199397171 1
12.9738862799 77.6201987645 1
12.9736011981 77.6200354226 1
12.9730383736 77.6200495806 0
12.973031469 77.6204269723 1
12.9733003266 77.6200915973 1
12.9737575761 77.6199670421 1
12.9729543209 77.6200795346 0
12.9734659171 77.6203649247 1
12.9736625026 77.6200882852 1
12.973294131 77.6199801466 1
12.9730616255 77.6200357867 0
12.9735127107 77.6204879631 1
12.9732664369 77.6203865268 1
12.9729560463 77.6203694644 0
12.9733726564 77.6206308735 0
12.9733956371 77.6205944297 1
12.9734204562 77.6203462729 1
12.9736615214 77.6204451027 1
12.9731718136 77.6204319754 1
12.9738104777 77.6203634047 1
12.9733741958 77.6198908174 0
12.9732610194 77.619892839 0
12.9739434237 77.6204396205 0
12.9734870985 77.6200679141 1
12.9737917472 77.6203291955 1
12.9738416057 77.6204837879 1
12.9734404295 77.6202073191 1
12.9733596813 77.6201651833 1
12.973337416 77.620387875 1
12.9739022307 77.61990769 1
12.9731072011 77.620616807 0
12.9730051327 77.6204817381 1
12.9729139466 77.6202995925 0
12.9735949782 77.6201078098 1
12.9734677349 77.6202915904 1
12.9735646977 77.6201390104 1
12.973424135 77.6203323776 1
12.9730820347 77.6205752759 0
12.9732216367 77.6200787884 1
12.973679904 77.6201523896 1
12.973942093 77.620054409 1
12.9737960994 77.6202385534 1
12.9733832708 77.6206351711 0
12.9729353575 77.6199526578 0
12.9737889035 77.6206367018 1
12.9734321516 77.6206324896 0
12.9736923676 77.6204786706 1
12.973387079 77.6206437285 0
12.9730834602 77.6198830389 0
12.973128051 77.6202909968 1
12.972886349 77.6201633268 0
12.9732103524 77.6206489356 0
12.9731897447 77.6198981804 0
12.9736293284 77.6201758982 1
12.9737130117 77.6203391866 1
12.9730842107 77.6202008389 1
12.9732349809 77.6206435723 0
12.9731682955 77.6205269579 1
12.9737682355 77.6201182753 1
12.9735523385 77.6199833927 1
12.9731447505 77.6203524978 1
12.9737377823 77.6203724149 1
12.9735639543 77.620249601 1
12.9737640955 77.620611993 1
12.9730728752 77.6205807679 0
12.9728863882 77.6204134511 0
12.9736813716 77.6205876998 1
12.973003802 77.6203878402 1
12.9730592907 77.6205631525 1
12.9738073292 77.6203134538 1
12.9738034721 77.6202523802 1
12.9738782396 77.6205743337 1
12.9738762129 77.6205797587 1
12.9737258544 77.6200954103 1
12.9732268313 77.6199509182 1
12.9731633873 77.6201073452 1
12.9739889642 77.6202981239 0
12.9730211477 77.6198827371 0
12.9729537378 77.6204438635 1
12.973063321 77.6205534679 1
12.9735531197 77.6203036544 1
12.9738523924 77.6199526064 1
12.9738721782 77.6199668633 1
12.9732577682 77.6200429365 1
12.9737654791 77.6200231144 1
12.9729590479 77.6202977417 0
12.9730443229 77.6206372969 0
12.9731949034 77.6199464371 0
12.9738112162 77.6202979563 1
12.9737639898 77.6202103174 1
